0, 0, 0, 0, 0, 0, 0, 30, 10, 0, 0, 0, 35, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, -30, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1000, -10, 0, 0, -10, 0, 0, -1000, 0, 0, 0, -50, -35, 1, 71.13
0, -50, 0, 0, 0, 0, 0, -30, 0, 0, 0, 0, 10, 0, 0, 0, 0, 100, 0, 0, 0, 10, 10, 0, 0, 0, 1000, 0, 30, 0, 0, 0, -10, 0, 0, 0, 0, 0, -35, 0, 0, 0, 35, 0, 0, 0, -10, 0, -100, 0, 0, 0, 0, -1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30.46
0, 0, 0, 0, 0, 0, 0, 1000, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 10, 0, 30, -10, 0, -10, 0, 0, 0, 0, 0, 0, 0, -50, -100, 0, 10, 0, 0, -1000, 10, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, -30, 0, -10.45
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, 0, 30, -100, 0, -10, 10, 0, 0, 0, 10, 0, 0, 0, -1000, 0, 0, 0, 10, 0, 0, 50, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000, -10, 0, -50, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, -6.03
0, 0, -50, 0, 0, 0, -35, 30, 0, 0, 0, 0, 0, 0, -10, 10, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 10, 0, 0, 0, 35, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, 0, 0, 0, -100, 1000, 0, 50, 0, 0, 1, 7.46
0, 0, -100, 0, 0, 0, -30, 100, -10, 0, 0, 0, -10, 1000, 0, 0, 0, 0, 50, 0, 10, 10, 0, 0, -1000, -50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, -35, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
0, 0, 0, 0, 0, 0, 0, 0, 0, -1000, 10, 100, 0, 0, 10, 0, 0, 0, 0, -10, 0, 0, -50, 1000, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 35, -10, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, -100, 0, 1, 2.08
0, 0, 0, 0, -50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 10, 0, 0, 0, -10, 0, 0, 0, 35, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, -30, 1000, 0, 0, 0, -1000, -10, 10, 0, 0, 100, 0, 0, -100, 0, 0, 0, 0, 0, 0, -35, 0, 0, 0, 0, 0.0
0, 0, 1000, -50, 0, 0, 0, 30, -1000, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, -30, 0, 0, 0, 0, 0, -10, -35, 0, 0, 10, 0, 0, 0, 10, 10, 0, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 35, 0, 0, 1, -64.39
0, 0, 0, 0, 30, 0, 0, 0, -30, 0, 0, -1000, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, -35, -10, 0, 0, 100, 0, 0, 0, 0, 0, 10, 0, 0, 35, -50, 0, 0, 0, 0, 0, 0, 0, 0, 1000, 10, 0, 50, 0, 0, 0, 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, -63.34
0, 0, -50, -35, 0, -100, 0, 0, 0, 35, -10, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 0, -30, 0, 0, 0, 0, 0, 1000, 0, 0, 0, 0, 0, 10, 0, 0, 100, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 30, 1, -13.94
0, 0, 0, 0, 0, 1000, 0, 0, -100, 10, 0, 0, 0, 0, 0, 0, -50, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, -1000, 0, 0, 0, -35, 0, 0, 0, 0, 0, -10, 0, 0, 50, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 100, -30, 0, 0, 0, 0, 0, 0, 0, 0.0
0, -1000, 0, 0, 0, 0, 0, -30, 0, 0, 0, 0, 0, 10, 100, 0, 0, 0, 0, 0, 0, 0, -35, 0, -10, 0, 0, 0, 0, -10, 0, 0, 0, 1000, -100, 0, 35, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 65.28
0, 0, 0, 0, 0, 0, 1000, 0, 10, 0, 0, 0, 0, 0, 0, 0, -100, 0, -1000, 0, 30, 0, 50, 0, 10, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, -30, -10, 0, 0, 0, 10, 0, 0, 100, 0, 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, -75.49
-1000, 0, 0, 0, 0, 0, 0, 0, 0, -35, 0, -10, 50, 0, 0, 10, 0, 0, -50, 0, 35, 0, 0, 0, -30, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, -10, 0, 1000, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, 1, -4.87
0, 0, 0, 0, 0, 0, 0, 0, 0, -100, -30, 0, -10, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 1000, 0, -35, 10, -50, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 30, 0, 0, 0, 50, 0, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 0, 1, -23.3
0, 0, 0, 1000, 0, 30, 0, 0, 0, 0, -30, -100, -35, 0, 0, 0, -1000, 0, 0, 0, 10, 0, 0, 50, 0, 0, 0, -10, 0, 0, 100, 0, 0, 35, 0, 0, 0, 0, 0, 10, -50, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19.25
100, 0, 0, 0, 0, 0, 35, 0, 0, 50, 0, 0, 0, 0, 0, -30, 10, 0, 0, 0, 0, 0, -1000, -50, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, -100, 0, 0, -10, 0, -10, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22.1
0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 35, 0, 0, 10, 0, -50, 0, 0, -10, 0, 0, 0, 10, 100, 0, 0, 0, -1000, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 50, -100, 0, 0, 0, -35, 0, 0, 0, 0, -30, 0, 0, 0, 0, 0, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 1, 29.43
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, -30, 0, -35, 0, 0, 0, 0, -50, 10, 0, 0, 0, 0, 0, 0, 50, 0, 30, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 35, 0, 0, 0, 0, 10, 0, 0, 1000, 0, -1000, -100, 0, 0, 0, 0, 0.81
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, -100, 0, 0, 0, 0, 1000, 50, 0, 0, 0, 10, -10, 0, 0, 0, 0, -10, 0, 0, 0, 0, -1000, -30, 10, 0, 0, 0, 0, 0, 0, 100, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, -35, 0, 0, 1, 0.81
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, 0, 0, 0, 0, 0, 0, 10, 30, 1000, 0, 0, 0, 0, 50, -35, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, -1000, 0, 0, 0, -100, 0, 0, -10, 0, -50, 0, 10, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 1, 0.81
0, 0, 50, 0, 0, 0, 0, 0, 0, 1000, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, -10, 0, 0, 0, 0, 0, 0, -35, 0, 0, 0, 10, 10, 0, 0, 0, -10, 0, -1000, 0, 0, 0, -30, 0, 30, 0, 0, 0, 0, 0, 0, 35, 0, -100, 0, 0, 0, 0, 1, {}
30, 0, 0, 0, 0, -50, 0, 0, 0, 0, 0, 0, 0, 10, 0, -10, -30, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 35, 0, 50, 0, 0, 0, 0, 0, 1000, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 0, 0, 0, -100, 100, 0, 0, {}
100, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, -30, 10, 0, 0, 0, 0, 0, -10, 0, -50, 10, 0, 0, 1000, 0, 0, 0, -100, 0, 0, 0, 0, -35, -10, 0, 35, 0, 50, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, {}
0, 0, 0, 0, 0, 1000, 0, 0, -1000, 100, 30, 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, -35, -50, 0, 0, 0, 0, 10, 0, 0, 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, -10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 1, {}
0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, -50, 100, 35, 0, 0, 0, 1000, 0, -35, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, 0, 0, -10, 0, 0, 30, 10, 0, 0, 0, 0, 10, 0, 0, -10, 0, 0, 0, 0, 0, 0, -1000, 0, 0, 0, 1, {}
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, -50, 0, -100, 0, 0, 0, -10, 0, 0, 0, 10, 0, 1000, 0, 0, 0, 0, 0, 0, -1000, 0, 100, 0, 0, 0, 0, 0, 30, 0, -35, 0, 0, 10, -10, 0, 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, {}
0, 0, 1000, 0, 0, 0, 0, 0, 0, -10, 0, -30, -35, 0, 0, 0, 0, 0, 35, 0, 0, -50, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 100, 0, 0, 10, 0, 30, -1000, 0, 0, 0, 10, 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, {}
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 0, 0, -10, 100, 0, 0, 0, -10, 0, 0, 10, 0, 0, -30, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 50, -50, 35, 0, 0, 0, 1000, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -100, 0, 1, {}
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 35, 0, 0, -30, 0, 10, 0, 0, 0, 0, 0, 0, -100, 10, 0, 0, 0, 0, 0, 0, 0, 1000, 100, 0, 0, 0, -10, 0, 0, 0, 10, 0, -1000, 0, -50, 0, -10, 0, 0, 0, 0, 0, 0, -35, 0, 0, 1, {}
0, 0, 50, 0, 0, 0, -35, 0, 0, -50, 0, 0, 0, 0, 0, 35, 0, 10, 0, -1000, -30, 100, 0, -10, 0, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1000, 0, 0, 0, 1, 5.11
50, 0, 0, 0, 0, 0, 0, 0, -50, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 100, 35, -100, 30, 0, -35, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, -10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 1, 18.37
-100, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, -50, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1000, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, -30, -10, 0, 0, -35, 0, 0, 0, 0, 0, 10, 100, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 30, 0, 0, 0, 82.92
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1000, 0, -10, 0, 0, 0, 0, 0, 100, 0, 0, 10, 0, 0, 0, 0, 0, 0, -35, -30, 10, 0, 0, -100, 0, 0, 0, 0, 0, -1000, 0, 0, 0, 0, -50, 35, 50, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -14.17
0, 0, 0, 1000, 0, 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 0, -10, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 30, 0, 0, 0, 0, 35, -50, 0, 0, 0, 0, 0, -30, -35, 0, 0, -10, 10, 0, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, -7.21
0, 0, -50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, -1000, 0, 0, 35, 0, 0, 10, 0, 10, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, 0, 0, 0, 100, 0, 0, 1000, 0, 0, -10, -100, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 30.3
0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, -50, 0, 0, -10, 0, 0, 0, 10, -100, 0, 100, 0, 0, 0, 0, 10, -35, 10, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 1000, 0, 0, 0, 30, 0, 0, 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 0, -8.81
-50, 0, 0, -1000, -35, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 50, 0, 0, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 30, -30, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 100, 1000, 0, 1, 8.64
-100, 0, 0, -30, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 1000, 100, 0, -50, 10, 0, 0, 0, 0, -1000, 0, -35, 0, 0, 0, 0, 0, -10, -10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16.49
0, 50, 0, 0, 0, 0, 0, 0, -1000, 0, -100, 10, 10, 0, 0, 0, 10, -10, 0, 100, -30, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 1000, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0
-30, 0, 0, 0, 0, 0, 1000, 0, 0, 100, 0, 0, 0, 0, -35, 35, 0, 0, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, -100, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 30, -10, 0, -1000, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -2.27
0, 50, 0, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 0, 0, 0, -100, 0, 0, -10, 0, 0, -30, -10, 0, 0, 10, 0, 10, 100, 0, 0, 10, 0, 0, 0, 0, -50, 0, 0, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 16.37
0, -50, 50, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 0, 0, 0, 0, 0, 10, -100, -10, 0, 0, 0, 0, 0, 0, -10, 0, -35, 0, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 20.99
0, 0, -50, 0, 0, -30, 0, 0, 0, -10, 10, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 1000, 0, 0, 0, 0, -35, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, -100, 0, 0, 0, -10, 10, 0, 30, 0, 0, -1000, 0, 0, 0, 1, -3.93
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, 0, 0, 0, 50, 0, 0, 0, 100, 10, 0, 0, 0, -10, 0, 0, 0, 30, 0, -50, 0, 0, -35, -10, 0, 0, 1000, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 0, 0, 0, 0, 0, 0, 35, 0, -21.85
0, 0, 0, 1000, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 35, 0, 0, 100, 0, 0, 0, 0, 10, -100, 0, 0, 0, 0, 0, 0, 0, -50, 0, -10, 10, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 0, 0, 50, 0, -35, 0, 0, 0, 0, 0, 0, 0, -30, 0, 0, 0, 6.96
0, 0, 0, 0, 0, 0, 0, 0, 0, -1000, -10, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, -50, 0, 30, 10, 0, 0, 0, 50, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 1000, 0, 0, -35, 0, 0, -100, 0, 10, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, 0, 1, -23.39
-50, 0, -1000, 0, 0, 0, 0, 0, 50, 35, 0, 0, -10, 0, 0, 0, 0, -100, -10, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, -35, 0, 0, 0, 0, 0, 0, -1.32
0, 0, 0, 0, 0, 0, 0, -100, 0, 0, 0, 0, -1000, 0, 0, 0, 0, 0, 0, -10, -50, 0, 10, 0, 30, 0, 10, 0, 0, 0, 0, 0, 1000, 0, 0, 0, -35, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 100, -30, 0, 0, 0, 0, 0, 0, 0, 50, 0, 19.66
0, 0, 0, 50, -35, 0, 35, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, -10, 0, 0, 0, 0, 0, 0, 0, 1000, -30, 0, -10, 0, 0, 10, 0, 0, -100, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 1, -3.36
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, 0, -35, 0, 10, 0, 0, 0, 0, 10, 0, 0, -50, 0, 0, -30, -10, 0, 0, 0, 0, 0, 0, -1000, 0, -10, 0, 0, 0, 0, 0, 30, 0, 50, 0, 1000, 0, 0, 100, 0, 1, -22.67
0, 0, 30, 0, 0, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 10, -30, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 10, 0, 50, 0, -100, -1000, 35, 0, -50, 10, 0, 0, 0, 0, 0, 0, 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, 1, 79.03
50, 0, 100, 0, 0, 0, 0, -30, 0, 0, 0, -50, -10, 0, 10, 0, 0, 0, 10, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, -35, 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, 30, 0, -1000, 0, 0, 1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20.8
0, 0, 100, -35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, 0, 35, -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1000, 0, -1000, -100, 0, 0, 0, 10, -10, 10, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 14.18
0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, 0, 1000, -30, 10, 0, -1000, 0, 0, 0, 0, 0, 10, -10, 0, 30, 35, 0, 0, 0, 0, 0, -100, -50, 0, 0, 0, 100, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -17.66
0, 0, 0, 0, 1000, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, -35, -1000, 0, 0, 50, 0, -50, 0, 10, -100, 10, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, -10, 0, 0, 0, 0, 0, 35, 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.47
0, -30, -35, -100, 0, 0, 0, 0, -1000, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 10, 0, 0, 0, 50, 0, 0, 0, 10, 0, 0, 0, 1000, 0, 0, -10, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 100, 0, -10, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 1, 13.94
0, 0, 0, 0, 0, 30, 0, 0, 0, 0, -100, 0, 0, 0, 50, 0, 0, 0, 0, -10, 10, 35, 0, -50, 0, 0, 0, 0, 0, 10, 0, 0, 0, -1000, 0, 0, 0, 0, -35, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1000, 100, 0, 0, 0, 0, 0, 0, -30, 0, 0, 0, -10.85
-50, 30, 0, 0, 0, 0, 1000, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 50, 0, 0, 0, 0, 0, 0, -1000, 0, 0, 100, 0, -35, 10, -10, 0, 35, 0, 0, 0, 0, 0, 0, -100, 0, 10.32
0, 0, 0, 0, 0, 0, 0, -35, 0, 0, 0, -50, 10, 0, 0, 0, 0, 0, 0, -30, 100, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, -10, 0, 0, -100, 50, 0, 0, 1000, 0, 0, 0, 0, 30, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, -1000, 0, 1, 29.29
0, 0, 0, 0, 0, 0, 0, 1000, 100, 0, 0, 10, 35, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, 0, 0, 10, -30, -10, 10, 0, 0, 0, 0, -1000, 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, 30, 0, 0, 0, 0, 0, 1, 36.42
35, 0, -35, 0, 0, 100, 0, 0, 0, 0, 0, 0, -10, -1000, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, -10, 0, 0, 1000, 0, 0, 0, 0, 0, 0, 50, 0, 10, 0, 0, -100, 10, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, -50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -9.47
0, 0, 0, 0, 0, -30, 30, 0, -10, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 1000, 0, 10, 0, 0, 0, 0, -10, 0, 0, 0, 0, 0, 10, 0, -100, 50, 0, 0, 0, 0, 0, -50, 0, 0, -1000, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, 0, 1, 14.79
0, -100, -30, -35, 0, 1000, 100, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, -1000, 0, 0, -50, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 35, -10, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -0.08
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 10, 0, 0, 0, -10, 0, 1000, -10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, -35, 0, 0, 0, 0, -100, -50, 0, 0, 0, 100, 30, -30, 0, -1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26.6
0, 0, 0, 0, 0, 100, 0, 0, 10, -10, 0, 0, 0, 0, 0, 0, 35, 0, 30, 0, 1000, -100, 0, -1000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, 50, 0, -30, 0, 10, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, -50, 0, 0, 0, 0, 0, 61.14
0, 0, 100, 0, 0, 0, 0, -100, 0, 0, 35, 0, 10, 0, 30, 0, 0, 0, -35, 0, 0, -1000, 0, 10, 0, 0, 0, 0, -10, -50, 0, 0, 0, 0, 1000, 0, 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.95
0, -35, 0, 0, 30, 0, 0, 0, -10, 0, 0, 0, 0, -30, 0, 0, 1000, 35, 0, -1000, 0, 0, 0, -50, 0, 0, -10, 0, 10, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 10, -100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.77
